0,0,0,0,0,0,0,0,0,0,0,0,0,b,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,b,f,f,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,b,f,f,l,f,b,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,b,f,f,f,f,f,f,f,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,b,b,b,b,b,b,b,f,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,f,f,f,f,f,f,f,f,f,f,f,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,f,f,f,f,f,f,b,b,b,b,b,f,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,f,f,f,f,f,f,f,b,f,f,f,f,f,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,f,f,f,b,f,f,f,f,b,f,l,f,f,f,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,f,f,f,f,b,f,f,f,f,b,f,f,f,b,f,b,0,0,0,0,0,0,0,0
0,0,0,0,0,0,f,f,f,f,b,f,f,f,f,b,b,b,b,b,f,b,0,0,0,0,0,0,0,0
0,0,b,b,b,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b,0,b,b,b,b,0,0,0
0,0,b,f,f,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b,b,f,f,b,0,0,0
0,0,b,f,l,b,f,f,c,c,c,c,f,f,f,f,c,c,c,c,f,f,f,b,f,l,b,0,0,0
0,0,b,f,f,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b,b,b,f,f,b,0,0,0
0,0,b,b,f,b,f,f,f,f,f,f,b,b,b,b,f,f,f,f,f,b,f,f,f,f,f,b,0,0
0,0,0,b,f,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b,f,f,f,f,f,f,b,0
0,0,0,b,f,b,b,b,f,f,f,f,f,f,f,f,f,f,f,f,f,b,b,f,c,c,c,f,b,0
0,0,0,b,f,f,f,b,b,b,f,f,f,f,f,f,f,f,f,f,f,f,b,f,f,f,f,f,b,0
0,0,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b,0
0,b,f,f,f,f,f,f,f,f,f,b,f,f,f,f,f,f,f,c,f,f,f,f,f,f,f,b,0,0
b,f,f,f,f,f,f,f,f,f,f,b,f,f,f,f,f,f,c,f,f,f,f,f,f,f,b,0,0,0
f,f,f,f,f,b,f,f,f,f,f,b,f,f,f,f,f,c,f,f,f,f,f,f,f,f,f,b,0,0
f,f,f,f,f,b,f,f,f,f,b,0,b,f,f,f,c,f,f,f,f,f,f,f,f,f,f,f,b,0
f,f,f,f,f,b,f,f,f,b,0,0,0,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b
f,f,f,f,f,b,f,f,b,0,0,0,0,0,b,f,f,f,f,f,f,b,b,b,b,f,f,f,f,f
f,f,f,f,f,f,f,f,b,0,0,0,0,0,0,b,f,f,f,f,f,f,f,f,f,f,f,f,f,f
f,f,f,f,f,f,f,b,0,0,0,0,0,0,0,0,b,f,f,f,f,f,f,f,f,f,f,f,f,f
f,1,f,f,f,f,b,0,0,0,0,0,0,0,0,0,0,b,f,f,f,f,f,f,f,f,f,f,9,f
2,3,4,f,f,b,0,0,0,0,0,0,0,0,0,0,0,0,b,f,f,f,f,f,f,f,f,8,7,6
